"X","Y","Species","DBH_cm","ba_m2","grp_id","grp_size","grp_nm","tree_id","weight"
40.3,190.8,"PSME",17.526,0.0241243430798319,"b0068",2,"2-4 trees",4119,97.6995338905438
164,191.2,"POTR",15.748,0.0194778354965078,"a0245",1,"single",4127,82.3304804480007
147.1,191.5,"PIPO",37.592,0.110989206221516,"a0232",1,"single",4140,331.247562532473
175.7,191.8,"PIPU",3.048,0.000729658769900397,"d0009",15,"10-15 trees",4148,5.94872565220784
176.4,192.1,"PSME",3.81,0.00114009182796937,"d0009",15,"10-15 trees",4154,8.50119466651352
52.8,192.3,"PIPU",20.32,0.0324292786622399,"b0081",4,"2-4 trees",4155,123.787823146332
59.6,192.6,"PSME",16.764,0.022072177789487,"b0065",2,"2-4 trees",4159,90.9922163370198
179.8,192.7,"PIFL2",9.144,0.00656692892910357,"d0009",15,"10-15 trees",4163,34.4999088632196
60.6,192.8,"PIEN",5.08,0.00202682991638999,"b0065",2,"2-4 trees",4165,13.4704448961551
95.4,192.9,"PIPO",52.324,0.215026385829814,"c0031",7,"5-9 trees",4168,562.239688475742
130.8,193,"PIEN",46.99,0.173420634721119,"a0178",1,"single",4174,473.378699327227
98.5,193.1,"PIEN",24.13,0.0457303499885492,"c0031",7,"5-9 trees",4180,162.964014650622
94.2,193.2,"PIPO",16.002,0.0201112198453797,"c0031",7,"5-9 trees",4183,84.4653966240764
6.3,194.1,"PIEN",20.066,0.0316236137704748,"a0286",1,"single",4192,121.321366311725
94.2,194.2,"PIEN",12.954,0.0131794615313259,"c0031",7,"5-9 trees",4197,60.2346274174601
195.4,194.3,"PIEN",1.524,0.000182414692475099,"c0030",5,"5-9 trees",4202,1.96234763927647
76.1,194.7,"PSME",31.75,0.079173043608984,"a0259",1,"single",4209,252.807507833943
112.6,194.9,"POTR",30.988,0.0754183411888716,"b0070",3,"2-4 trees",4212,243.169821321542
186.2,194.9,"PIEN",3.81,0.00114009182796937,"d0009",15,"10-15 trees",4213,8.50119466651352
31.2,195.1,"PIEN",11.176,0.00980985679532756,"b0091",3,"2-4 trees",4217,47.5617941542204
30.7,195.2,"PIEN",6.35,0.00316692174435936,"b0091",3,"2-4 trees",4220,19.2503203210012
177.8,195.3,"PIPU",14.732,0.0170456395968398,"d0009",15,"10-15 trees",4224,73.9977877681652
22,195.7,"PIPO",51.054,0.20471488863018,"a0208",1,"single",4226,540.564645867664
109.4,196,"POTR",11.43,0.0102608264517243,"b0070",3,"2-4 trees",4233,49.3030706693208
179.4,196,"PIPO",49.276,0.190704426833134,"d0009",15,"10-15 trees",4234,510.75980734294
198.1,196,"PIEN",1.016,8.10731966555997e-05,"c0030",5,"5-9 trees",4235,1.02572261931283
196.2,196.5,"PIEN",16.256,0.0207547383438335,"c0030",5,"5-9 trees",4240,86.6207430682866
52.5,196.7,"PSME",31.242,0.0766597745126604,"b0081",4,"2-4 trees",4243,246.366767265927
50,196.9,"PIPO",18.796,0.027747301555379,"b0081",4,"2-4 trees",4244,109.270944796459
92.6,196.9,"PIEN",6.604,0.00342534255869908,"c0031",7,"5-9 trees",4245,20.4970473014041
106.8,197.2,"PIEN",4.064,0.00129717114648959,"b0070",3,"2-4 trees",4251,9.42596708390322
160.2,197.3,"PIPO",25.908,0.0527178461253037,"a0276",1,"single",4253,182.597245308451
55.7,197.4,"PIPO",28.702,0.0647014780059595,"b0081",4,"2-4 trees",4255,215.109433315022
95.8,197.6,"POTR",26.67,0.0558644995704991,"c0031",7,"5-9 trees",4257,191.265581466885
189.4,197.6,"POTR",9.906,0.00770702075707294,"d0009",15,"10-15 trees",4258,39.2136544780448
181.8,197.7,"POTR",16.764,0.022072177789487,"d0009",15,"10-15 trees",4260,90.9922163370198
154.1,197.9,"PIPU",2.794,0.000613116049707972,"a0162",1,"single",4262,5.17561833654136
29.7,198,"PIEN",27.178,0.0580129392818725,"b0091",3,"2-4 trees",4264,197.127852560154
197.8,198.1,"PIEN",2.54,0.000506707479097498,"c0030",5,"5-9 trees",4268,4.44358965052675
117.7,198.3,"PIPU",29.718,0.0693631868136565,"a0277",1,"single",4275,227.421398259343
176.5,198.3,"POTR",10.414,0.00851775272362894,"d0009",15,"10-15 trees",4277,42.4803530379405
182.8,198.5,"PIEN",7.62,0.00456036731187748,"d0009",15,"10-15 trees",4280,25.7708031823288
174.7,198.7,"PIEN",24.384,0.0466981612736254,"d0009",15,"10-15 trees",4283,165.717326957557
41.6,198.8,"PSME",26.67,0.0558644995704991,"a0275",1,"single",4284,191.265581466885
196,199.2,"PIEN",10.16,0.00810731966555996,"c0030",5,"5-9 trees",4288,40.8347529747354
184.3,199.4,"PIEN",2.032,0.000324292786622399,"d0009",15,"10-15 trees",4292,3.1094095334738
183.4,199.5,"PSME",18.542,0.0270024415611057,"d0009",15,"10-15 trees",4294,106.917925282965
