"X","Y","Species","DBH_cm","ba_m2","grp_id","grp_size","grp_nm","tree_id","weight"
109.9,135,"PIEN",16.002,0.0201112198453797,"b0065",4,"2-4 trees",3056,84.4653966240764
153.7,135.1,"PIEN",20.066,0.0316236137704748,"b0087",4,"2-4 trees",3058,121.321366311725
186.7,135.1,"PIEN",10.414,0.00851775272362894,"a0173",1,"single",3059,42.4803530379405
129.5,135.2,"POTR",8.128,0.00518868458595838,"d0008",11,"10-15 trees",3060,28.5741889289076
149.9,135.2,"POTR",9.652,0.00731685599816787,"b0087",4,"2-4 trees",3061,37.6173069764342
152,135.2,"PIPU",26.67,0.0558644995704991,"b0087",4,"2-4 trees",3062,191.265581466885
124.2,135.3,"PIPO",18.796,0.027747301555379,"d0008",11,"10-15 trees",3064,109.270944796459
43.4,135.6,"PIPO",5.08,0.00202682991638999,"b0115",2,"2-4 trees",3067,13.4704448961551
152,135.7,"PIPU",15.748,0.0194778354965078,"b0087",4,"2-4 trees",3072,82.3304804480007
41.8,135.9,"POTR",11.684,0.0107219302577031,"b0115",2,"2-4 trees",3077,51.0677210307142
35.1,136.2,"PIEN",19.812,0.0308280830282918,"a0261",1,"single",3083,118.873571451574
126.2,136.7,"POTR",14.478,0.0164629259958777,"d0008",11,"10-15 trees",3097,71.9670524479585
124.8,137,"PSME",11.176,0.00980985679532756,"d0008",11,"10-15 trees",3104,47.5617941542204
104.1,137.3,"POTR",11.176,0.00980985679532756,"b0065",4,"2-4 trees",3106,47.5617941542204
130.1,137.4,"PIEN",39.37,0.121736471853174,"d0008",11,"10-15 trees",3108,356.668424731358
131,137.7,"PIEN",5.08,0.00202682991638999,"d0008",11,"10-15 trees",3113,13.4704448961551
88.8,138.2,"PIPO",19.05,0.0285022956992343,"a0214",1,"single",3125,111.643120811234
14.8,138.4,"POTR",10.668,0.00893831993127986,"e0002",16,"16-25 trees",3126,44.15021382169
129,138.4,"POTR",15.24,0.0182414692475099,"d0008",11,"10-15 trees",3128,78.1224666314692
4.6,138.5,"PIEN",15.24,0.0182414692475099,"a0224",1,"single",3129,78.1224666314692
125.2,138.9,"PIEN",13.97,0.0153279012426993,"d0008",11,"10-15 trees",3136,67.9695273295393
16.5,139,"PSME",1.27,0.000126676869774374,"e0002",16,"16-25 trees",3137,1.46583792402465
199.9,139.2,"PIEN",25.908,0.0527178461253037,"a0244",1,"single",3139,182.597245308451
82.2,139.3,"PSME",27.686,0.0602019155915737,"a0277",1,"single",3141,203.056241506231
192.4,139.3,"POTR",14.732,0.0170456395968398,"a0288",1,"single",3143,73.9977877681652
124.6,139.4,"PIEN",9.398,0.00693682538884474,"d0008",11,"10-15 trees",3146,36.045969019139
69,140.3,"PIPO",48.006,0.181000978608417,"a0194",1,"single",3161,489.860964515113
18.8,140.9,"PIEN",27.686,0.0602019155915737,"e0002",16,"16-25 trees",3170,203.056241506231
18.8,141,"PIEN",6.604,0.00342534255869908,"e0002",16,"16-25 trees",3173,20.4970473014041
148.1,141.2,"PIPO",24.384,0.0466981612736254,"b0130",2,"2-4 trees",3179,165.717326957557
130.7,141.3,"PIPO",21.59,0.0366096153647942,"d0008",11,"10-15 trees",3181,136.396814528871
50.1,141.5,"PIPO",11.43,0.0102608264517243,"a0166",1,"single",3183,49.3030706693208
139.9,141.7,"POTR",8.89,0.00620716661894435,"a0308",1,"single",3187,32.9794051157481
30.3,141.8,"PIEN",24.638,0.0476761067082836,"c0027",7,"5-9 trees",3189,168.487901573462
148.8,142.1,"PIEN",6.35,0.00316692174435936,"b0130",2,"2-4 trees",3193,19.2503203210012
19.1,142.2,"PSME",12.192,0.0116745403184063,"e0002",16,"16-25 trees",3194,54.6663309681585
14.5,142.3,"PIEN",8.89,0.00620716661894435,"e0002",16,"16-25 trees",3197,32.9794051157481
16.5,142.4,"PIPO",34.036,0.0909843949467467,"e0002",16,"16-25 trees",3200,282.554106810417
180.5,142.6,"PIPU",36.83,0.106535247480249,"a0237",1,"single",3204,320.569906227454
34,142.9,"PIEN",10.414,0.00851775272362894,"c0027",7,"5-9 trees",3206,42.4803530379405
29.3,143.1,"PIEN",7.62,0.00456036731187748,"c0027",7,"5-9 trees",3212,25.7708031823288
165.8,143.5,"PIPO",16.002,0.0201112198453797,"b0056",2,"2-4 trees",3227,84.4653966240764
163.4,143.7,"PIPO",30.48,0.0729658769900397,"b0056",2,"2-4 trees",3231,236.823033779947
96.9,143.9,"PIPO",36.068,0.102172496085219,"a0322",1,"single",3236,310.023987345735
119.4,144.3,"POTR",33.782,0.0896314859775564,"a0230",1,"single",3245,279.18788720561
15.4,144.4,"PSME",25.654,0.0516892299427357,"e0002",16,"16-25 trees",3247,179.741410169007
64.4,144.4,"POTR",17.78,0.0248286664757774,"a0220",1,"single",3248,99.9748613751942
30.8,144.8,"PIPO",28.194,0.0624314284996027,"c0027",7,"5-9 trees",3255,209.050260299898
33.8,145,"PIPU",8.128,0.00518868458595838,"c0027",7,"5-9 trees",3258,28.5741889289076
12.1,145.2,"POTR",7.62,0.00456036731187748,"e0002",16,"16-25 trees",3261,25.7708031823288
32.2,145.2,"PIFL2",5.334,0.00223457998281997,"c0027",7,"5-9 trees",3262,14.5641391000087
17.3,145.4,"POTR",5.588,0.00245246419883189,"e0002",16,"16-25 trees",3264,15.6895409092615
29.4,145.7,"POTR",14.478,0.0164629259958777,"c0027",7,"5-9 trees",3274,71.9670524479585
